2025-11-17T14:53:21.000Z,39de4e,TVF4625,France,41.1066,0.7165,11612.88,11567.16,216.77,21.14,1.63,false
2025-11-17T14:53:21.000Z,4b1815,SWR3KP,Switzerland,52.4715,4.7678,2133.6,2118.36,124.78,44.5,19.18,false
2025-11-17T14:53:21.000Z,4b1817,SWR7GP,Switzerland,48.3693,4.1328,8854.44,8846.82,225.09,106.74,-0.33,false
2025-11-17T14:53:21.000Z,4031ae,GBSED,United Kingdom,52.8379,-2.8484,845.82,731.52,47.29,278.13,0.98,false
2025-11-17T14:53:21.000Z,408120,VIR47GH,United Kingdom,51.5821,-1.3206,4457.7,4389.12,173.29,292.15,9.43,false
2025-11-17T14:53:21.000Z,408124,EXS42NU,United Kingdom,51.3845,-2.7121,,,8.23,267.19,,true
2025-11-17T14:51:09.000Z,39de4c,TVF20DM,France,48.716,2.3056,220.98,114.3,64.91,61.61,-3.58,false
2025-11-17T14:53:21.000Z,440da5,EJU41EM,Austria,41.3348,-5.4952,11087.1,10972.8,192.91,55.76,0,false
2025-11-17T14:53:21.000Z,39de51,TVF8098,France,43.2033,9.8634,11262.36,11269.98,237.19,140.54,0.33,false
2025-11-17T14:53:21.000Z,4b1803,SWR4LT,Switzerland,47.7355,15.2627,11437.62,11582.4,208.99,271.97,0,false
2025-11-17T14:53:21.000Z,4b1804,SWR868L,Switzerland,47.4629,12.4168,10812.78,10972.8,208.54,285.3,-0.33,false
2025-11-17T14:53:17.000Z,408114,GLYRA,United Kingdom,50.9743,0.1926,525.78,403.86,40.16,2.2,0,false
2025-11-17T14:48:23.000Z,4b1805,SWR9AM,Switzerland,47.4535,8.5586,,,0,5.62,,true
2025-11-17T14:53:21.000Z,4b1806,SWR12E,Switzerland,41.7688,-1.4966,11033.76,10972.8,195.51,32.64,-0.33,false
2025-11-17T14:53:18.000Z,4b1807,SWR8VD,Switzerland,47.4412,8.5617,,419.1,0,244.69,,true
2025-11-17T14:53:22.000Z,4b1800,SWR259Y,Switzerland,36.0804,-4.9996,11986.26,11887.2,225.51,205.4,0.33,false
2025-11-17T14:53:22.000Z,4b1802,SWR5YW,Switzerland,41.8092,12.1608,1211.58,1181.1,101.07,308.39,12.35,false
2025-11-17T14:53:21.000Z,4952cb,TAP869,Portugal,40.1939,-2.8925,10096.5,10058.4,265.55,259.17,0.33,false
2025-11-17T14:53:21.000Z,4952cc,TAP781,Portugal,55.7821,6.2169,11323.32,11582.4,234.18,232.68,0.33,false
2025-11-17T14:53:21.000Z,4952cd,TAP72LP,Portugal,46.9526,-0.4951,11696.7,11582.4,209.63,43.21,0,false
2025-11-17T14:53:21.000Z,4952cf,TAP436,Portugal,44.6836,-3.6076,11711.94,11574.78,197.92,32.91,0,false
2025-11-17T14:53:22.000Z,399549,AGH02A,France,43.2294,5.4781,1828.8,1821.18,103.92,270.28,-4.88,false
2025-11-17T14:53:22.000Z,402ab6,GBOIL,United Kingdom,53.4732,-2.3673,175.26,7.62,33.12,263.76,-3.25,false
2025-11-17T14:53:21.000Z,4952d0,TAP669,Portugal,45.537,-2.9995,12009.12,11894.82,248.3,222.65,0,false
2025-11-17T14:53:21.000Z,4b181b,SWR21M,Switzerland,47.4592,8.534,701.04,662.94,79.14,275.97,13.98,false
2025-11-17T14:52:52.000Z,4952c1,TAP83RS,Portugal,38.7607,-9.147,213.36,144.78,73.09,22.77,-4.23,false
2025-11-17T14:53:21.000Z,4952c3,TAP86VR,Portugal,40.1423,-4.0551,10408.92,10355.58,208.29,95.53,0.33,false
2025-11-17T14:53:22.000Z,4952c8,TAP35BL,Portugal,40.9595,1.117,8884.92,8846.82,209.39,252.41,9.1,false
2025-11-17T14:53:21.000Z,4b180c,SWR82P,Switzerland,38.3462,24.3815,10957.56,10668,245.93,141.28,0.33,false
2025-11-17T14:53:21.000Z,407a05,EZY58CL,United Kingdom,45.1806,19.6892,11300.46,11292.84,215.14,152.52,0,false
2025-11-17T14:53:21.000Z,39de45,TVF59CX,France,48.4248,2.1968,1661.16,1592.58,112.57,274.98,-2.6,false
2025-11-17T14:53:21.000Z,39de47,TVF33XP,France,44.7316,-5.5626,11140.44,10972.8,202.1,47.58,0,false
2025-11-17T14:53:21.000Z,39de49,TVF29VQ,France,47.1792,-1.6016,12024.36,11887.2,242.55,222.25,0,false
2025-11-17T14:53:21.000Z,39de40,TVF16LE,France,41.8809,-2.2681,11361.42,11292.84,255.61,206.15,0,false
2025-11-17T14:53:22.000Z,39de44,TVF10UR,France,47.7496,3.0553,9098.28,9060.18,257.63,151.23,5.53,false
2025-11-17T14:53:21.000Z,3c6666,DLH31J,Germany,44.7281,2.3326,10721.34,10660.38,258.99,237.16,0,false
2025-11-17T14:53:21.000Z,ac498c,FDX34,United States,51.5112,-0.2732,4823.46,4770.12,168.2,23.43,-2.28,false
2025-11-17T14:53:21.000Z,511188,MBU6509,Estonia,38.3343,-7.53,11010.9,10957.56,218.75,14.85,0.65,false
2025-11-17T14:53:22.000Z,4acb03,NSZ2062,Sweden,56.5485,21.3573,10126.98,10568.94,199.16,256.86,5.2,false
2025-11-17T14:53:21.000Z,4acb02,NSZ56J,Sweden,55.6458,17.003,10873.74,11277.6,240.09,8.13,-0.33,false
2025-11-17T14:53:21.000Z,3c665a,VJH721,Germany,50.8413,9.7729,12275.82,12496.8,239.94,82.11,0.65,false
2025-11-17T14:53:21.000Z,3c664f,DLH11H,Germany,41.541,2.8949,3550.92,3482.34,166.04,222.49,-7.8,false
2025-11-17T14:53:15.000Z,3c664d,DLH7MM,Germany,50.0393,8.5465,,,12.35,247.5,,true
2025-11-17T14:53:21.000Z,51116f,MBU6238,Estonia,42.4815,23.2423,11460.48,11277.6,226.72,146.38,-0.33,false
2025-11-17T14:53:21.000Z,4bc8c6,PGT7RG,Turkey,40.733,10.3359,10477.5,10363.2,256.73,77.38,0,false
2025-11-17T14:53:21.000Z,40814a,AUR70B,United Kingdom,52.917,-1.6509,4008.12,3962.4,122.6,324.91,-0.33,false
2025-11-17T14:53:22.000Z,4bc8c5,PGT6KU,Turkey,57.4656,17.1209,10180.32,10668,235.13,179.12,0,false
2025-11-17T14:53:21.000Z,3dbc00,PTO1124,Germany,53.5457,13.1664,365.76,373.38,70.87,260.81,2.28,false
2025-11-17T14:53:22.000Z,3c666c,DLH3E,Germany,49.7997,12.1776,7010.4,7200.9,186.51,163.16,-8.78,false
2025-11-17T14:53:21.000Z,4bc8d5,PGT468H,Turkey,46.1457,18.5535,10629.9,10675.62,233.97,129.29,0,false
2025-11-17T14:53:21.000Z,3c6670,DLH1744,Germany,41.338,11.8102,11338.56,11277.6,211.64,177.49,0,false
2025-11-17T14:53:21.000Z,3c6675,DLH3RM,Germany,50.1129,8.896,1226.82,1211.58,109.71,249.7,-0.65,false
2025-11-17T14:53:21.000Z,4bc8d2,PGT80GD,Turkey,51.9156,14.577,7101.84,7330.44,228.44,130.43,9.75,false
2025-11-17T14:53:22.000Z,3442cc,ANE24QN,Spain,39.5161,2.9716,3505.2,3444.24,106.66,81.4,5.2,false
2025-11-17T14:53:21.000Z,3c667a,DLH2LX,Germany,49.6138,9.8664,4015.74,4130.04,168.64,296.64,-5.2,false
2025-11-17T14:53:21.000Z,3d7f7c,FNK1,Germany,52.9282,8.8973,3276.6,3352.8,74.06,20.32,0,false
2025-11-17T14:53:21.000Z,471efc,WMT844,Hungary,45.4293,14.941,10896.6,10957.56,220.24,317.18,0,false
2025-11-17T14:53:22.000Z,471efd,WZZ959,Hungary,51.7484,3.2966,8808.72,8854.44,178.57,283.16,-0.98,false
2025-11-17T14:53:21.000Z,40812e,EZY32GH,United Kingdom,43.8773,17.1996,11346.18,11292.84,225.43,142.79,0.33,false
2025-11-17T14:53:22.000Z,40812d,EZY73QM,United Kingdom,38.9458,21.1206,11841.48,11582.4,230.3,336.01,0,false
2025-11-17T14:52:13.000Z,4031bc,GBSDP,United Kingdom,51.5838,-0.5254,198.12,30.48,29.29,59.38,-2.93,false
2025-11-17T14:53:11.000Z,3442c9,GES091F,Spain,40.4573,-3.5678,,,0,135,,true
2025-11-17T14:53:21.000Z,408134,SHT5V,United Kingdom,54.6146,-5.6289,2529.84,2438.4,153.27,132.69,18.53,false
2025-11-17T14:53:20.000Z,4acb41,SAS361,Sweden,63.4553,10.9256,,,0,270,,true
2025-11-17T14:53:21.000Z,4acb43,SAS839,Sweden,57.3056,7.5884,11277.6,11605.26,234.75,214.73,0.33,false
2025-11-17T14:53:21.000Z,4acb42,SAS4788,Sweden,61.3487,4.2173,10881.36,11269.98,258.75,109.88,0,false
2025-11-17T14:53:21.000Z,3b7b23,FDO8320,France,43.1129,8.3425,693.42,701.04,78.95,265.52,0.33,false
2025-11-17T14:53:21.000Z,3455d9,VOE4HJ,Spain,41.3206,-4.7415,10454.64,10363.2,204.8,134.69,0,false
2025-11-17T14:53:20.000Z,3c65c3,DLH09H,Germany,50.0422,8.5586,,,10.8,250.31,,true
