2025-11-17T14:59:13.000Z,39de4e,TVF4625,France,41.7225,1.0685,11620.5,11574.78,205.7,19.89,1.3,false
2025-11-17T14:59:13.000Z,4b1815,SWR3KP,Switzerland,52.0715,5.494,6301.74,6393.18,248.6,138.69,11.7,false
2025-11-17T14:59:13.000Z,4b1817,SWR7GP,Switzerland,48.1586,5.1537,8816.34,8839.2,225.01,107.57,0,false
2025-11-17T14:59:13.000Z,4031ae,GBSED,United Kingdom,52.8419,-3.0987,914.4,792.48,47.85,268.77,0.65,false
2025-11-17T14:59:13.000Z,408120,VIR47GH,United Kingdom,51.69,-2.2512,7467.6,7360.92,190.22,280.12,7.8,false
2025-11-17T14:56:13.000Z,408124,EXS42NU,United Kingdom,51.3853,-2.7196,236.22,83.82,0,0,0,false
2025-11-17T14:59:13.000Z,440da5,EJU41EM,Austria,41.657,-4.8095,11087.1,10972.8,191.8,65.77,0,false
2025-11-17T14:59:13.000Z,39de51,TVF8098,France,42.5724,10.3667,11277.6,11269.98,229.46,150.45,0.33,false
2025-11-17T14:59:13.000Z,4b1803,SWR4LT,Switzerland,47.7544,14.274,11437.62,11582.4,211.49,271.25,0,false
2025-11-17T14:59:13.000Z,4b1804,SWR868L,Switzerland,47.6099,11.4559,10431.78,10584.18,215.72,280.72,-5.2,false
2025-11-17T14:57:14.000Z,408114,GLYRA,United Kingdom,51.0514,0.1936,571.5,449.58,40.69,2.9,-1.95,false
2025-11-17T14:59:13.000Z,4b1806,SWR12E,Switzerland,42.2695,-1.0234,11041.38,10972.8,191.48,39.55,0,false
2025-11-17T14:59:13.000Z,4b1807,SWR8VD,Switzerland,47.4412,8.5617,,,0,244.69,,true
2025-11-17T14:59:14.000Z,4b1802,SWR5YW,Switzerland,42.273,12.0087,5234.94,5166.36,184.73,351.35,9.43,false
2025-11-17T14:59:13.000Z,4952cb,TAP869,Portugal,40.029,-3.9676,10119.36,10066.02,264.74,258.34,0,false
2025-11-17T14:59:13.000Z,4952cc,TAP781,Portugal,55.312,5.2339,11369.04,11590.02,239.28,214.13,0,false
2025-11-17T14:59:13.000Z,4952cd,TAP72LP,Portugal,47.4347,0.1741,11681.46,11582.4,209.59,43.61,0,false
2025-11-17T14:59:14.000Z,4952cf,TAP436,Portugal,45.2129,-3.1221,11719.56,11582.4,199.47,33.32,0,false
2025-11-17T14:59:14.000Z,399549,AGH02A,France,43.3988,5.2689,457.2,434.34,68.05,313.47,-3.9,false
