2025-11-17T14:38:44.000Z,39de4e,TVF4625,France,39.6413,-0.1599,4008.12,3947.16,177.29,65.67,10.73,false
2025-11-17T14:38:44.000Z,4b1817,SWR7GP,Switzerland,49.2009,1.8648,8884.92,8839.2,237.81,137.72,0,false
2025-11-17T14:38:45.000Z,408124,EXS42NU,United Kingdom,51.5297,-1.9982,4091.94,4023.36,168.96,267.03,-2.6,false
2025-11-17T14:38:44.000Z,39de4c,TVF20DM,France,48.2557,1.5856,3147.06,3108.96,133.99,34.36,-4.55,false
2025-11-17T14:38:44.000Z,440da5,EJU41EM,Austria,40.38,-7.0891,11064.24,10972.8,200.44,44.69,0,false
2025-11-17T14:38:44.000Z,39de51,TVF8098,France,44.5372,8.04,11231.88,11262.36,235,134.65,0.98,false
2025-11-17T14:38:44.000Z,39de50,TVF8393,France,48.5287,2.0368,1684.02,1607.82,110.74,318.01,-4.88,false
2025-11-17T14:38:45.000Z,39de53,TVF55HY,France,38.5093,-9.2809,1348.74,1272.54,105.58,22.94,-3.25,false
2025-11-17T14:38:44.000Z,4b1803,SWR4LT,Switzerland,47.5857,17.6236,9875.52,9997.44,198.93,282.85,4.55,false
2025-11-17T14:38:44.000Z,4b1804,SWR868L,Switzerland,46.9978,14.7689,10835.64,10972.8,207.65,287,0,false
2025-11-17T14:37:46.000Z,4b1805,SWR,Switzerland,47.4535,8.5586,,,0,5.62,,true
2025-11-17T14:38:44.000Z,408114,GLYRA,United Kingdom,51.0868,0.1721,571.5,441.96,49.29,161.75,-0.33,false
2025-11-17T14:38:44.000Z,4b1806,SWR12E,Switzerland,40.3975,-2.5277,11010.9,10972.8,211.44,26.13,0,false
2025-11-17T14:38:45.000Z,4b1800,SWR259Y,Switzerland,37.7019,-4.0283,11955.78,11887.2,229.39,205.93,0,false
2025-11-17T14:38:44.000Z,408111,LOG13HD,United Kingdom,57.5632,-2.4469,2461.26,2438.4,118.19,339.36,-0.33,false
2025-11-17T14:38:44.000Z,4952ca,TAP1438,Portugal,37.1138,-8.3467,11277.6,11201.4,242.07,161.8,3.9,false
2025-11-17T14:38:44.000Z,4952cb,TAP869,Portugal,40.1259,-0.3933,11925.3,11894.82,236.21,271.5,0,false
2025-11-17T14:38:44.000Z,4952cc,TAP781,Portugal,56.862,8.8609,11247.12,11574.78,231.8,234.76,-0.33,false
