2025-11-17T14:41:52.000Z,39de4e,TVF4625,France,39.8848,0.0778,6629.4,6576.06,198.78,26.1,12.03,false
2025-11-17T14:41:29.000Z,4b1815,SWR3KP,Switzerland,52.2984,4.7533,,,9.77,241.88,,true
2025-11-17T14:41:52.000Z,4b1817,SWR7GP,Switzerland,48.9031,2.2751,8877.3,8839.2,237.5,137.99,0,false
2025-11-17T14:41:52.000Z,408124,EXS42NU,United Kingdom,51.5004,-2.4047,2979.42,2903.22,142.55,262.95,-6.5,false
2025-11-17T14:41:52.000Z,39de4c,TVF20DM,France,48.4308,1.764,2042.16,1981.2,116.43,33.83,-6.83,false
2025-11-17T14:41:52.000Z,440da5,EJU41EM,Austria,40.6178,-6.78,11071.86,10972.8,196.8,44.89,0,false
2025-11-17T14:41:52.000Z,39de51,TVF8098,France,44.2514,8.4418,11254.74,11277.6,241.91,134.91,-0.33,false
2025-11-17T14:41:52.000Z,39de50,TVF8393,France,48.6505,2.1213,1059.18,967.74,89.55,61.52,-4.88,false
2025-11-17T14:41:52.000Z,39de53,TVF55HY,France,38.6567,-9.2024,876.3,807.72,79.71,23.59,-4.23,false
2025-11-17T14:41:52.000Z,4b1803,SWR4LT,Switzerland,47.6593,17.1373,10652.76,10782.3,198.59,282.42,2.6,false
2025-11-17T14:41:52.000Z,4b1804,SWR868L,Switzerland,47.1013,14.2695,10828.02,10972.8,211.09,286.71,0,false
2025-11-17T14:37:46.000Z,4b1805,SWR,Switzerland,47.4535,8.5586,,,0,5.62,,true
2025-11-17T14:41:52.000Z,408114,GLYRA,United Kingdom,50.9949,0.1895,541.02,419.1,58.13,180,-1.95,false
2025-11-17T14:41:52.000Z,4b1806,SWR12E,Switzerland,40.7097,-2.3232,11010.9,10972.8,203.15,26.63,0,false
2025-11-17T14:41:52.000Z,4b1800,SWR259Y,Switzerland,37.3571,-4.2388,11955.78,11887.2,228.7,205.87,0,false
2025-11-17T14:41:43.000Z,408111,LOG13HD,United Kingdom,57.7419,-2.5737,2461.26,2438.4,119.52,339.07,-0.33,false
2025-11-17T14:41:52.000Z,4952ca,TAP1438,Portugal,36.7224,-8.1868,11369.04,11277.6,244.03,161.95,-0.33,false
2025-11-17T14:41:52.000Z,4952cb,TAP869,Portugal,40.1356,-0.9151,11925.3,11894.82,239.26,271.11,0,false
2025-11-17T14:41:52.000Z,4952cc,TAP781,Portugal,56.6355,8.2824,11262.36,11574.78,231.44,234.23,-0.33,false
2025-11-17T14:41:52.000Z,4952cd,TAP72LP,Portugal,46.0083,-1.7577,11719.56,11582.4,205.04,42.25,0,false
2025-11-17T14:41:53.000Z,4952cf,TAP436,Portugal,43.6134,-4.4258,11704.32,11582.4,197.86,23.77,0,false
2025-11-17T14:41:52.000Z,399549,AGH02A,France,43.2194,6.5772,5722.62,5699.76,139.53,272.32,-5.53,false
2025-11-17T14:41:52.000Z,440dbd,GLJ75YS,Austria,51.2867,-9.7116,13205.46,13106.4,226.57,306.51,0,false
2025-11-17T14:41:52.000Z,402ab6,GBOIL,United Kingdom,53.5873,-2.6008,579.12,449.58,49.94,101.89,0,false
2025-11-17T14:41:52.000Z,4952d0,TAP669,Portugal,46.6444,-1.5035,11986.26,11887.2,243.76,223.97,0,false
2025-11-17T14:39:22.000Z,4b181c,SWR2HY,Switzerland,47.4459,8.5604,,419.1,0.06,244.69,,true
2025-11-17T14:41:52.000Z,4952c1,TAP83RS,Portugal,38.2694,-8.8901,3025.14,2948.94,136.49,319.59,-8.45,false
2025-11-17T14:41:51.000Z,4952c3,TAP86VR,Portugal,40.0344,-5.6816,9814.56,9753.6,207.12,72.51,0,false
2025-11-17T14:41:52.000Z,38c53b,AIB82EO,France,43.493,1.503,975.36,914.4,93.22,322.62,0,false
2025-11-17T14:41:51.000Z,4952c8,TAP35BL,Portugal,41.2921,2.1028,,,0.77,244.69,,true
2025-11-17T14:41:52.000Z,4b180c,SWR82P,Switzerland,39.398,23.0182,10934.7,10668,243.29,139.2,0.33,false
2025-11-17T14:41:52.000Z,407a05,EZY58CL,United Kingdom,46.2229,18.4161,11209.02,11277.6,232.6,129.08,0,false
2025-11-17T14:41:51.000Z,39de45,TVF59CX,France,48.757,3.0579,2468.88,2438.4,132.16,208.86,0,false
2025-11-17T14:41:52.000Z,39de47,TVF33XP,France,43.8429,-6.7804,10538.46,10363.2,201.03,39.39,0,false
2025-11-17T14:41:52.000Z,39de49,TVF29VQ,France,48.2164,-0.0096,10789.92,10668,240.86,236.85,0.33,false
2025-11-17T14:41:52.000Z,39de40,TVF16LE,France,43.2895,-1.2602,11369.04,11277.6,258.7,210.34,0,false
2025-11-17T14:41:52.000Z,39de42,TVF8231,France,48.5771,2.0055,1325.88,1249.68,108.02,336.12,-4.55,false
2025-11-17T14:41:52.000Z,39de41,TVF8284,France,38.2543,7.8385,11407.14,11285.22,234.29,134.11,0,false
2025-11-17T14:41:51.000Z,39de44,TVF10UR,France,48.7295,2.4174,624.84,563.88,68.13,75.12,11.7,false
2025-11-17T14:41:52.000Z,3c6666,DLH31J,Germany,45.5741,4.2303,10698.48,10683.24,252.87,238.48,0,false
2025-11-17T14:41:52.000Z,ac498c,FDX34,United States,50.7602,-1.3223,8023.86,7924.8,215.79,81.64,-9.43,false
2025-11-17T14:41:51.000Z,511188,MBU6509,Estonia,37.0033,-7.9767,11369.04,11285.22,225.11,14.83,-0.33,false
2025-11-17T14:41:52.000Z,4acb03,NSZ2062,Sweden,56.7922,23.3768,3436.62,3672.84,177.87,258.66,20.81,false
2025-11-17T14:41:52.000Z,4acb02,NSZ56J,Sweden,54.1802,16.4581,10919.46,11277.6,247.84,15.16,0.33,false
2025-11-17T14:41:52.000Z,3c665a,VJH721,Germany,50.6201,7.5122,12321.54,12496.8,232.66,80.45,-0.33,false
2025-11-17T14:41:52.000Z,3c664f,DLH11H,Germany,42.3758,3.9191,9128.76,9037.32,220.33,209.98,-8.13,false
2025-11-17T14:41:52.000Z,51116f,MBU6238,Estonia,43.6488,22.2083,10805.16,10660.38,220.48,147.39,0,false
2025-11-17T14:41:52.000Z,4bc8c6,PGT7RG,Turkey,40.6281,8.2786,10469.88,10363.2,254.36,84.31,0,false
2025-11-17T14:41:52.000Z,40814a,AUR70B,United Kingdom,52.2513,-1.0789,4000.5,3962.4,122.07,336.14,0.33,false
2025-11-17T14:41:51.000Z,4bc8c7,PGT6JW,Turkey,42.7119,24.6289,10873.74,10660.38,242.86,119.71,0,false
2025-11-17T14:41:53.000Z,4bc8c5,PGT6KU,Turkey,58.9248,17.0861,7101.84,7589.52,226.88,179.48,6.18,false
2025-11-17T14:40:36.000Z,3c6678,DLH79H,Germany,36.7317,-4.6044,609.6,571.5,92.27,117.57,-4.55,false
2025-11-17T14:41:30.000Z,3dbc00,PTO1124,Germany,53.6025,13.3226,114.3,137.16,43.74,268.65,-1.95,false
2025-11-17T14:41:53.000Z,3c666c,DLH3E,Germany,51.0277,11.5496,10104.12,10386.06,239.5,162.5,-4.55,false
2025-11-17T14:41:52.000Z,4bc8d5,PGT468H,Turkey,47.0628,16.8852,10553.7,10668,237.83,128.06,-0.33,false
2025-11-17T14:41:52.000Z,3c6670,DLH1744,Germany,42.644,11.735,11269.98,11262.36,208.53,177.6,0,false
2025-11-17T14:41:52.000Z,3c6675,DLH3RM,Germany,49.6791,9.7434,3291.84,3360.42,154.17,305.49,-0.98,false
2025-11-17T14:41:52.000Z,3c667a,DLH2LX,Germany,48.9476,11.3187,8542.02,8755.38,200.63,306.87,-6.18,false
2025-11-17T14:41:52.000Z,3d7f7c,FNK1,Germany,52.508,8.5545,3284.22,3352.8,74.56,27.98,0,false
2025-11-17T14:41:51.000Z,471efc,WMT844,Hungary,44.4234,16.2315,10980.42,10980.42,214.94,318.1,-0.33,false
2025-11-17T14:41:53.000Z,471efd,WZZ959,Hungary,51.4519,5.1617,10850.88,10972.8,202.76,283.65,0,false
2025-11-17T14:41:52.000Z,40812e,EZY32GH,United Kingdom,44.9522,15.9604,11231.88,11269.98,237.15,138.08,0.33,false
2025-11-17T14:41:47.000Z,40812c,HLE01,United Kingdom,50.4331,-4.9839,160.02,-22.86,0.73,225,-0.33,false
2025-11-17T14:41:52.000Z,40812d,EZY73QM,United Kingdom,37.6724,21.829,8900.16,8602.98,215.89,336.55,12.03,false
2025-11-17T14:41:52.000Z,4031bc,GBSDP,United Kingdom,51.6744,-0.6249,632.46,510.54,48.05,127.61,0.65,false
2025-11-17T14:41:52.000Z,4acb43,SAS839,Sweden,58.4988,9.1851,11209.02,11590.02,239.04,215.98,0,false
2025-11-17T14:41:52.000Z,4acb42,SAS4788,Sweden,61.8538,1.0407,10927.08,11269.98,256.63,107.02,0,false
2025-11-17T14:41:52.000Z,4b187b,SWR8T,Switzerland,51.9049,-9.3932,11155.68,10972.8,206.46,303.93,0,false
2025-11-17T14:41:51.000Z,3b7b23,FDO8320,France,43.1498,9.0182,662.94,670.56,81.48,266.02,-0.33,false
2025-11-17T14:41:52.000Z,4b1883,SWR64E,Switzerland,50.4141,-9.4832,11193.78,10972.8,223.78,281.67,0,false
2025-11-17T14:41:52.000Z,3455d9,VOE4HJ,Spain,42.2227,-5.9307,10378.44,10256.52,221.27,160.72,6.5,false
2025-11-17T14:41:52.000Z,3c65c2,DLH9FM,Germany,49.4381,10.2674,5760.72,5920.74,173.91,305.85,-11.05,false
2025-11-17T14:41:52.000Z,4acb58,SAS4417,Sweden,62.0944,11.0744,11071.86,11574.78,245.69,194.68,-0.33,false
2025-11-17T14:41:52.000Z,3c5ee6,EWG65J,Germany,48.7294,9.0734,2819.4,2865.12,117.85,12.09,11.05,false
2025-11-17T14:41:47.000Z,3b7b39,MILAN7M,France,48.5332,-4.1363,281.94,144.78,85.1,75.29,10.08,false
2025-11-17T14:41:53.000Z,4bc8ce,PGT39ME,Turkey,49.9835,22.0407,10568.94,10668,196.22,187.68,0,false
2025-11-17T14:41:52.000Z,4acb23,NSZ3641,Sweden,43.576,7.1698,1097.28,1120.14,109.77,148.02,5.2,false
2025-11-17T14:41:52.000Z,4bc8ca,PGT404P,Turkey,44.2515,13.4883,10637.52,10668,261.51,101.58,0,false
2025-11-17T14:41:52.000Z,3c65c7,DLH01Y,Germany,45.6352,5.4522,4785.36,4777.74,208.85,136.2,12.35,false
2025-11-17T14:41:52.000Z,3c65c6,DLH804,Germany,55.8221,13.553,11521.44,11894.82,240.36,36.21,0,false
2025-11-17T14:38:00.000Z,3c65c5,DLH1AN,Germany,51.476,-0.4604,,,6.94,225,,true
2025-11-17T14:41:52.000Z,3c5ee1,EWG91E,Germany,51.9561,5.5801,6987.54,7101.84,204.71,95.62,-5.2,false
2025-11-17T14:41:52.000Z,3c65ce,DLH53U,Germany,42.6732,-1.2515,11650.98,11582.4,193.81,57.58,-0.33,false
2025-11-17T14:41:52.000Z,46b82d,AEE872,Greece,41.5908,23.7354,11209.02,10972.8,233.27,351.12,0,false
2025-11-17T14:41:51.000Z,3c5eed,EWG7MU,Germany,47.1145,-0.2929,11673.84,11582.4,209.59,43.61,0,false
2025-11-17T14:41:52.000Z,403281,GBSTM,United Kingdom,52.2642,-0.0392,1181.1,1097.28,52.09,124.95,-6.18,false
2025-11-17T14:41:52.000Z,3c5eec,EWG70X,Germany,50.3754,11.1797,11353.8,11582.4,219.45,357.04,0,false
2025-11-17T14:38:04.000Z,46b82f,AEE315,Greece,38.0364,24.0283,815.34,678.18,77.17,216.87,-4.55,false
2025-11-17T14:41:14.000Z,ae74ec,COVET03,United States,49.3087,10.643,563.88,,21.49,258.96,-2.93,false
2025-11-17T14:41:52.000Z,3c65d7,DLH4WJ,Germany,50.3319,7.5178,11437.62,11574.78,207.05,292.81,-0.33,false
2025-11-17T14:41:52.000Z,3c65d6,DLH5U,Germany,50.1432,8.5684,2933.7,2979.42,164.74,69.53,-7.48,false
2025-11-17T14:37:02.000Z,3d3851,DETOR,Germany,51.9343,8.5777,487.68,464.82,41.68,35.46,-2.6,false
2025-11-17T14:41:52.000Z,3c65d5,DLH9EP,Germany,48.365,11.6722,1516.38,1524,109.62,305.26,11.7,false
2025-11-17T14:41:52.000Z,3c65d9,DLH7RM,Germany,38.1915,24.1768,1714.5,1577.34,99.91,217.05,-6.83,false
2025-11-17T14:41:52.000Z,3c5ef0,EWG7YR,Germany,52.373,13.8723,960.12,1005.84,123.29,348.69,-3.58,false
2025-11-17T14:41:52.000Z,46b831,AEE8DT,Greece,39.7061,21.2834,10637.52,10363.2,226.27,330.29,0,false
2025-11-17T14:41:52.000Z,44020a,AUA978,Austria,53.3558,12.9269,10340.34,10675.62,240.85,164.9,0,false
2025-11-17T14:41:52.000Z,3e8057,GAM329A,Germany,52.2595,9.3456,952.5,944.88,41.7,2.12,0.33,false
2025-11-17T14:41:52.000Z,440209,EJU82PU,Austria,42.9718,10.4363,11567.16,11567.16,212,324.38,0,false
2025-11-17T14:41:50.000Z,46b824,AEE7MA,Greece,39.2526,16.7348,10919.46,10683.24,255.07,111.91,0,false
2025-11-17T14:41:52.000Z,46b822,AEE2EG,Greece,50.2933,7.6564,10835.64,10972.8,207.52,296.82,0.33,false
2025-11-17T14:41:30.000Z,46b823,AEE751,Greece,38.0234,24.0158,807.72,586.74,80.77,217.23,-4.23,false
2025-11-17T14:41:52.000Z,4acb5a,SAS22E,Sweden,50.4263,3.6266,11826.24,11887.2,245.96,207.26,0,false
2025-11-17T14:41:52.000Z,44022d,AUA315,Austria,50.7238,11.4861,10744.2,10980.42,218.33,306.76,-0.33,false
2025-11-17T14:41:51.000Z,3ffc43,DMGOY,Germany,50.5962,8.3486,777.24,746.76,45.89,273.86,0.65,false
2025-11-17T14:41:52.000Z,710334,SVA002,Saudi Arabia,38.2472,22.6184,10652.76,10363.2,230.35,319.8,0,false
2025-11-17T14:41:53.000Z,710333,SRA301,Saudi Arabia,41.1336,14.8895,9875.52,9753.6,230.83,308.12,0,false
