ts_iso,icao24,callsign,origin_country,lat,lon,geo_alt_m,baro_alt_m,spd_ms,hdg_deg,vr_ms,on_ground
2025-11-14T09:44:34.000Z,4b1a24,EZS14CZ,Switzerland,47.9356,7.6125,3101.34,2956.56,132.18,265.09,-8.13,false
2025-11-14T09:44:34.000Z,4b1a25,EZS34KA,Switzerland,45.9272,4.0114,9464.04,9227.82,210.71,276.45,8.13,false
2025-11-14T09:44:34.000Z,4b1a28,EZS26CQ,Switzerland,47.3486,8.6086,7970.52,7711.44,213.66,131.1,8.45,false
2025-11-14T09:44:34.000Z,3d247f,DEMBN,Germany,49.836,8.233,1089.66,1066.8,43.42,306.33,0,false
2025-11-14T09:44:34.000Z,346316,IBE07WK,Spain,50.8218,-1.4588,8001,7932.42,195.56,206.57,9.1,false
2025-11-14T09:44:34.000Z,502ccd,BTI69R,Latvia,49.2103,2.7693,3093.72,3055.62,179.58,358.85,0.65,false
2025-11-14T09:44:34.000Z,347643,AEA1301,Spain,41.3456,0.2815,10591.8,10363.2,265.54,88.56,0.33,false
2025-11-14T09:44:32.000Z,49410a,NJE699K,Portugal,43.9434,4.892,289.56,228.6,55.91,169.93,-4.88,false
2025-11-14T09:44:34.000Z,4b1a65,EZS91GZ,Switzerland,46.39,6.3007,1661.16,1577.34,85.6,202.25,0,false
2025-11-14T09:44:34.000Z,4a08e6,ROT381T,Romania,49.0287,2.0599,1295.4,1295.4,106.63,144.62,0.33,false
2025-11-14T09:43:32.000Z,494116,NJE433D,Portugal,49.3889,0.0837,464.82,518.16,52.92,116.57,-2.93,false
2025-11-14T09:44:34.000Z,502ce6,BTI7MP,Latvia,42.5157,4.2171,11590.02,11277.6,201.91,228.51,0,false
2025-11-14T09:42:24.000Z,3c64c5,,Germany,50.0453,8.5689,,,0.06,194.06,,true
2025-11-14T09:44:34.000Z,4080e4,BAW524,United Kingdom,46.5702,4.9715,11536.68,11285.22,223.04,121.42,0.33,false
2025-11-14T09:44:34.000Z,4080e1,BAW331,United Kingdom,50.8431,0.8392,6332.22,6240.78,216.98,317.31,-13.33,false
2025-11-14T09:44:34.000Z,3d0a01,DECAR,Germany,47.8257,9.6142,1996.44,1897.38,87.02,65.56,0.98,false
2025-11-14T09:44:34.000Z,0a0021,DAH1092,Algeria,41.6269,4.5761,10523.22,10203.18,252.58,16.81,-4.88,false
2025-11-14T09:44:33.000Z,3d0a0f,DECBF,Germany,48.4799,7.9184,739.14,716.28,44.8,195.31,-0.33,false
2025-11-14T09:44:26.000Z,494103,NJE159H,Portugal,47.4541,8.5731,,,2.57,92.81,,true
2025-11-14T09:44:34.000Z,49d42b,TVS4106,Czech Republic,43.194,5.608,10988.04,10668,211.36,235.11,0,false
2025-11-14T09:44:30.000Z,34760d,FBY89A,Spain,42.3062,-3.5724,1310.64,1310.64,49.59,323.01,-2.6,false
2025-11-14T09:44:34.000Z,34760f,FBY54A,Spain,42.3717,-3.6153,1272.54,1280.16,55.41,41.24,0.33,false
2025-11-14T09:44:34.000Z,3c64f7,DLH758,Germany,49.776,8.696,2293.62,2240.28,164.85,93.04,12.68,false
2025-11-14T09:44:24.000Z,4b0ec9,PCH01T,Switzerland,46.9736,8.3934,,,6.17,309.38,,true
2025-11-14T09:44:34.000Z,4080ad,EZY29QT,United Kingdom,50.3145,6.058,10881.36,10683.24,240.07,111.89,0,false
2025-11-14T09:44:00.000Z,3c64ee,DLH490,Germany,50.0463,8.5839,,,0,70.31,,true
2025-11-14T09:44:34.000Z,49d452,OKHFH,Czech Republic,44.4377,8.7133,8846.82,8534.4,146.2,48.85,0,false
2025-11-14T09:44:34.000Z,0101cc,SME249,Egypt,50.8696,3.0141,11079.48,10896.6,251.19,104.83,7.8,false
2025-11-14T09:44:34.000Z,4b15d7,EDW25,Switzerland,48.1729,2.9673,13213.08,13106.4,267.81,98.39,0.33,false
2025-11-14T09:44:34.000Z,4bc84d,PGT583G,Turkey,51.3096,8.3955,9646.92,9456.42,199.97,281.43,-8.13,false
2025-11-14T09:44:34.000Z,4b15d8,EDW36W,Switzerland,47.8584,5.4761,9936.48,9707.88,239.99,287.46,3.25,false
2025-11-14T09:44:34.000Z,39ae6c,FHLTM,France,43.4841,3.7726,3322.32,3200.4,40.6,261.25,0.65,false
2025-11-14T09:44:34.000Z,3c6635,DLH1316,Germany,44.8136,5.7887,10965.18,10675.62,204.38,199.71,0,false
2025-11-14T09:44:34.000Z,4401d1,EJU42ML,Austria,41.295,2.0802,,,10.29,64.69,,true
2025-11-14T09:44:33.000Z,ac17e6,AAL93,United States,47.4577,8.5694,,,0,92.81,,true
2025-11-14T09:44:34.000Z,34454b,VLG2GQ,Spain,42.4866,-3.1834,10416.54,10355.58,226.19,98.37,0,false
2025-11-14T09:44:34.000Z,34454a,VLG37CT,Spain,48.4961,1.8308,3406.14,3352.8,183.93,34.4,0,false
2025-11-14T09:44:34.000Z,3c6646,DLH29M,Germany,44.5381,2.2225,9662.16,9448.8,205.52,231.81,0,false
2025-11-14T09:44:34.000Z,3c6649,DCS107,Germany,49.0756,8.7409,3154.68,3055.62,163.31,120.69,-0.65,false
2025-11-14T09:44:34.000Z,a2e014,UAL164,United States,46.6502,-1.4231,10134.6,10058.4,237.36,108.71,0,false
2025-11-14T09:44:34.000Z,4b15ef,EDW208,Switzerland,44.007,0.7685,11170.92,10980.42,197.2,235.52,0,false
2025-11-14T09:44:34.000Z,4401fa,EJU17TU,Austria,45.696,4.7245,11224.26,10965.18,213,283.26,0,false
2025-11-14T09:44:34.000Z,3c6657,DLH19Y,Germany,50.0527,8.5628,297.18,266.7,79.12,249.44,-3.58,false
2025-11-14T09:44:28.000Z,3c6655,DLH3XK,Germany,50.0448,8.5809,,,9.26,247.5,,false
2025-11-14T09:44:34.000Z,4075c1,UBT78T,United Kingdom,50.5849,-3.2728,10568.94,10553.7,248.6,78.18,-10.4,false
2025-11-14T09:42:28.000Z,388bff,ELEC8,France,45.7166,5.0734,,,1.8,270,,true
2025-11-14T09:44:34.000Z,3c7982,CFG068,Germany,51.0711,7.1813,4213.86,4137.66,179.17,107.03,4.88,false
2025-11-14T09:44:32.000Z,4b0eeb,PCH25W,Switzerland,46.9785,8.4069,,,5.4,64.69,,true
2025-11-14T09:44:34.000Z,4401f7,EJU34YP,Austria,48.0757,-0.4137,10355.58,10248.9,195.63,229.69,6.5,false
2025-11-14T09:43:01.000Z,4b3fc5,HBYDX,Switzerland,46.3185,9.0116,,,66.05,341.85,-0.33,true
2025-11-14T09:44:22.000Z,300958,ILRHQ,Italy,45.2576,7.473,1104.9,967.74,60.11,228.12,3.9,false
2025-11-14T09:44:34.000Z,4787b3,NOZ8AG,Norway,41.8038,-2.4986,11399.52,11277.6,195.52,209.13,0.33,false
2025-11-14T09:44:34.000Z,44ad2e,FYG52N,Belgium,42.8157,-2.7548,13167.36,13106.4,202.86,227.78,0,false
2025-11-14T09:44:34.000Z,4863db,KLM45J,Kingdom of the Netherlands,45.3177,-3.9033,11910.06,11887.2,197.67,222.79,-0.33,false
2025-11-14T09:44:26.000Z,39d306,TVF8705,France,45.7158,5.0832,,,0,194.06,,true
2025-11-14T09:44:34.000Z,4bc89a,PGT1099,Turkey,41.1702,3.8183,10980.42,10660.38,212.81,276.52,0,false
2025-11-14T09:44:34.000Z,3d0a8c,DECGA,Germany,51.068,6.284,685.8,716.28,47.12,190.7,0,false
2025-11-14T09:44:34.000Z,3ffad7,DMMTJ,Germany,48.5715,9.3723,1066.8,1021.08,44.22,150.75,0,false
2025-11-14T09:44:34.000Z,344501,VLG3BK,Spain,41.0364,1.8304,2636.52,2514.6,148.96,56.69,-1.95,false
2025-11-14T09:44:34.000Z,4009d9,BAW563,United Kingdom,48.8761,3.6554,11163.3,10980.42,224.55,318.72,0.33,false
2025-11-14T09:44:34.000Z,4009d8,BAW552F,United Kingdom,45.7866,6.2575,11544.3,11277.6,220.91,136.79,0.33,false
2025-11-14T09:44:31.000Z,3c6469,CFG2LV,Germany,50.0461,8.575,,,9.77,250.31,,true
2025-11-14T09:44:34.000Z,452086,FIA5637,Bulgaria,50.0467,7.8312,3436.62,3345.18,131.37,296.77,-15.28,false
2025-11-14T09:44:34.000Z,462dd1,FSF517L,Finland,47.4818,4.7714,5631.18,5486.4,149.57,324.94,0,false
2025-11-14T09:44:34.000Z,3d34db,DESGP,Germany,49.6112,8.3823,220.98,198.12,27.63,241.05,-2.93,false
2025-11-14T09:44:34.000Z,400879,BAW931,United Kingdom,51.3593,6.4225,3489.96,3459.48,152.93,261.49,5.85,false
2025-11-14T09:44:34.000Z,39c58d,FHRMN,France,48.5632,7.5736,1135.38,1097.28,91.3,4.2,-0.65,false
2025-11-14T09:44:34.000Z,4caea0,RYR886B,Ireland,46.7638,7.2709,11262.36,10972.8,248.56,48.52,0,false
2025-11-14T09:44:34.000Z,3b7522,CTM1106,France,44.7723,4.9297,4411.98,4267.2,130.68,206.16,-0.33,false
2025-11-14T09:44:28.000Z,4b5d9f,ALT777,Switzerland,47.4545,8.559,,,5.14,132.19,,true
2025-11-14T09:43:52.000Z,4b5d9e,ATL785,Switzerland,47.4538,8.5572,,,0.32,188.44,,true
2025-11-14T09:44:34.000Z,4caeb8,ITY6KC,Ireland,45.2329,6.1554,12740.64,12496.8,239.48,109.06,0,false
2025-11-14T09:41:04.000Z,3b7528,MAE63,France,42.342,9.3227,6690.36,6400.8,122,327.05,9.43,false
2025-11-14T09:44:33.000Z,3c6473,CFG1DK,Germany,50.0427,8.5609,,,10.29,250.31,,true
2025-11-14T09:44:34.000Z,3c6475,CFG3CL,Germany,49.2856,2.5676,10210.8,10058.4,202.66,238.81,0,false
2025-11-14T09:44:32.000Z,4b5d9a,ATL783,Switzerland,47.4602,8.5589,,,8.23,185.62,,true
2025-11-14T09:44:33.000Z,398c0d,,France,43.5047,5.6441,845.82,731.52,67.92,259.97,-0.33,false
2025-11-14T09:44:30.000Z,33fd4b,IAM1530,Italy,41.2895,2.642,297.18,251.46,81.82,358.56,0.33,false
2025-11-14T09:44:34.000Z,3b7530,MAE51,France,42.6641,8.3148,7772.4,7459.98,147.61,300.59,-1.3,false
2025-11-14T09:44:34.000Z,3c6481,DLH9900,Germany,50.0515,9.1176,1767.84,1722.12,134.25,313.91,-6.18,false
2025-11-14T09:44:34.000Z,3b752b,MAE61,France,42.5098,9.0573,7459.98,7147.56,128.75,302.1,1.3,false
2025-11-14T09:44:34.000Z,3c6483,DLH06E,Germany,42.822,-0.2394,9570.72,9441.18,191.43,207.18,0,false
2025-11-14T09:44:34.000Z,3c6489,DLH67E,Germany,49.0432,2.3604,10210.8,10058.4,208.16,241.03,0,false
2025-11-14T09:44:34.000Z,3c6487,DLH77P,Germany,49.4624,4.3198,10233.66,10058.4,210.03,257.12,0,false
2025-11-14T09:44:34.000Z,c058c3,ACA856,Canada,51.4338,-2.8723,7787.64,7726.68,220.78,95.75,-8.13,false
2025-11-14T09:44:34.000Z,3fef9c,IX068,Germany,44.9716,9.0341,548.64,457.2,59.24,337,2.6,false
2025-11-14T09:43:53.000Z,39b24d,,France,45.0762,5.6245,990.6,937.26,10.61,309.09,2.28,false
2025-11-14T09:43:05.000Z,4bad99,TCKLY,Turkey,51.3238,0.0355,,,0,194.06,,true
2025-11-14T09:44:34.000Z,407fc2,WUK70,United Kingdom,51.3466,6.0005,10226.04,10050.78,243.18,120.09,0.33,false
2025-11-14T09:44:34.000Z,4b2947,HBPQL,Switzerland,48.1404,7.3856,533.4,525.78,49.14,100.25,1.3,false
2025-11-14T09:44:34.000Z,48628c,PHEBM,Kingdom of the Netherlands,45.8736,9.2245,5608.32,5394.96,183.86,120.8,-5.2,false
2025-11-14T09:44:34.000Z,3c6426,CFG6HF,Germany,41.5425,2.5222,10927.08,10660.38,193.64,233.1,0.65,false
2025-11-14T09:44:34.000Z,4b1613,SWR9CK,Switzerland,43.612,0.0321,10843.26,10660.38,190.77,235.88,0.33,false
2025-11-14T09:44:34.000Z,407fac,TOM6KX,United Kingdom,51.1573,-0.1774,,,4.89,255.94,,true
2025-11-14T09:44:34.000Z,3c6422,CFG1CD,Germany,47.22,-0.9925,10111.74,10058.4,200.91,226.87,0,false
2025-11-14T09:44:34.000Z,407fb5,GDBSD,United Kingdom,48.1057,6.268,12694.92,12496.8,265.69,112.54,0.33,false
2025-11-14T09:44:34.000Z,440047,EJU48DN,Austria,42.3912,-3.1961,11376.66,11277.6,204.71,245.82,-0.65,false
2025-11-14T09:44:26.000Z,3453d3,ANE48NC,Spain,44.3216,-3.0414,7627.62,7620,184.29,196.21,-0.33,false
2025-11-14T09:44:34.000Z,440051,EJU97WJ,Austria,43.5714,6.1896,4472.94,4267.2,182.62,110.27,-4.55,false
2025-11-14T09:44:34.000Z,738058,ELY312,Israel,49.5208,9.0265,10888.98,10668,237.86,123.17,0.33,false
2025-11-14T09:44:33.000Z,3930e6,FGMHG,France,50.9667,3.5037,182.88,220.98,59.04,169.96,-0.98,false
2025-11-14T09:44:34.000Z,a9fa2a,N742C,United States,50.9619,8.0334,1897.38,1889.76,61.33,261.8,0,false
2025-11-14T09:44:34.000Z,4042ba,GBZIJ,United Kingdom,50.7604,-1.2787,335.28,426.72,72.11,357.14,-5.53,false
2025-11-14T09:44:28.000Z,3c6448,DLH01F,Germany,45.7159,5.079,,,0,309.38,,true
2025-11-14T09:44:34.000Z,3c6447,DLH1RT,Germany,47.5342,8.465,906.78,853.44,75.72,137.2,-3.25,false
2025-11-14T09:44:34.000Z,484fde,KLM1579,Kingdom of the Netherlands,45.5972,-2.5268,11948.16,11887.2,200.21,218.64,0,false
2025-11-14T09:44:34.000Z,3c6444,DLH9PL,Germany,50.1059,8.8675,1333.5,1287.78,86.41,250.16,-3.58,false
2025-11-14T09:44:34.000Z,3c6443,DLH353,Germany,50.0876,8.7088,868.68,830.58,77.8,249.89,-4.55,false
2025-11-14T09:44:34.000Z,4b161e,EDW223X,Switzerland,44.8438,3.7163,11254.74,10988.04,245.4,61.45,0,false
2025-11-14T09:44:32.000Z,44005d,SKV73,Austria,50.897,4.4642,,,0,199.69,,true
2025-11-14T09:44:34.000Z,3c644a,DLH41X,Germany,44.4982,6.8369,8397.24,8122.92,242.64,353.91,6.5,false
2025-11-14T09:44:34.000Z,4caecc,RYR7LW,Ireland,47.2597,5.7115,11231.88,10972.8,237.57,323.45,0.33,false
2025-11-14T09:44:34.000Z,40087a,BAW568J,United Kingdom,46.9693,4.2149,12100.56,11894.82,225.89,122.82,-0.98,false
2025-11-14T09:44:34.000Z,347287,IBE0597,Spain,49.1265,2.0161,10500.36,10355.58,245.29,23.88,0,false
2025-11-14T09:44:34.000Z,aa6ba4,UAL932,United States,50.5028,-4.5902,11277.6,11277.6,255.01,79.89,0,false
2025-11-14T09:44:34.000Z,440017,OEANN,Austria,48.0423,9.3782,906.78,861.06,42.97,73.3,1.95,false
2025-11-14T09:43:34.000Z,39806f,FHADP,France,48.9112,2.9554,518.16,487.68,68.4,74.29,-0.98,false
2025-11-14T09:44:34.000Z,39bdab,AFR83WJ,France,50.7573,7.0589,11163.3,10972.8,189.01,217.37,0,false
2025-11-14T09:44:34.000Z,39bdae,AFR67SJ,France,49.8915,2.3074,6309.36,6202.68,220.25,339.49,7.15,false
2025-11-14T09:44:34.000Z,39bdaf,AFR97DW,France,49.0068,2.7957,1821.18,1805.94,130.33,95.89,8.78,false
2025-11-14T09:44:32.000Z,3c8256,,Germany,48.6888,9.196,,,1.54,157.5,,true
2025-11-14T09:44:34.000Z,440037,EJU93VH,Austria,46.3031,7.5284,11285.22,10972.8,212.04,293.14,-0.33,false
2025-11-14T09:44:34.000Z,4caefe,ITY212,Ireland,43.743,7.7057,11910.06,11582.4,222.11,320.26,0,false
2025-11-14T09:44:34.000Z,4caeff,ITY305,Ireland,46.8565,8.7504,9730.74,9418.32,224.47,171.03,-5.2,false
2025-11-14T09:44:34.000Z,39bda0,AFR65LR,France,49.3922,1.4878,3878.58,3832.86,143.62,151.78,-6.18,false
2025-11-14T09:44:34.000Z,4caefa,ITY211,Ireland,46.1144,5.8651,12146.28,11887.2,228.69,129.71,-0.65,false
2025-11-14T09:44:34.000Z,406d27,RRR3122,United Kingdom,43.9476,3.3925,12733.02,12496.8,228.28,130.98,-0.33,false
2025-11-14T09:44:34.000Z,4932a4,NJE579Q,Portugal,43.9732,8.197,10576.56,10264.14,229.4,82.4,-5.2,false
2025-11-14T09:44:33.000Z,39bdb3,AFR62LV,France,47.4543,8.5563,,426.72,0,185.62,,true
2025-11-14T09:44:34.000Z,aa9d6e,UAL46,United States,50.7195,-2.8673,11894.82,11887.2,263.32,77.13,0,false
2025-11-14T09:44:34.000Z,39bdb4,AFR19JQ,France,48.9188,1.3786,7574.28,7459.98,184.97,257.47,5.53,false
2025-11-14T09:44:33.000Z,39bdb5,AFR47CQ,France,48.605,3.5784,4709.16,4617.72,194.92,302.94,-6.18,false
2025-11-14T09:44:34.000Z,4ca2cb,EIN5HJ,Ireland,41.941,1.7772,4655.82,4427.22,157.89,219.45,-6.5,false
2025-11-14T09:44:34.000Z,39bdb7,AFR73JY,France,49.2066,2.6666,3390.9,3352.8,139.97,247.3,0,false
2025-11-14T09:44:34.000Z,39bdb0,AFR72JH,France,45.739,0.7539,9296.4,9144,267.02,351.25,0,false
2025-11-14T09:44:34.000Z,39bda9,AFR64YG,France,50.5941,9.1074,11490.96,11277.6,255.48,66.38,0,false
2025-11-14T09:44:34.000Z,4b0f75,HBFWF,Switzerland,47.0373,8.1304,3779.52,3634.74,72.2,235.74,0,false
2025-11-14T09:44:34.000Z,3dd474,DHASA,Germany,51.2377,6.4902,160.02,182.88,33.15,131.86,-4.23,false
2025-11-14T09:44:34.000Z,4b1699,SWR5GT,Switzerland,45.7016,9.3262,11109.96,10789.92,222.73,326.49,-5.2,false
2025-11-14T09:44:34.000Z,ae1252,CNV4704,United States,47.6199,4.1194,12359.64,12192,236.99,334.27,0.33,false
2025-11-14T09:44:34.000Z,406d7b,BAW7,United Kingdom,51.2712,1.1228,4770.12,4724.4,221.93,99.88,5.53,false
2025-11-14T09:44:34.000Z,3ffa0b,DMKDY,Germany,49.8371,8.8503,251.46,259.08,36.56,177.58,-0.33,false
2025-11-14T09:42:53.000Z,3c8218,F132,Germany,48.6886,9.2092,,,4.63,109.69,,true
2025-11-14T09:44:34.000Z,49514e,TAP432,Portugal,46.0614,-2.3435,11026.14,10965.18,261.12,34.16,0,false
2025-11-14T09:44:34.000Z,a95c19,N702BD,United States,44.8331,5.049,13319.76,13106.4,202.34,133.35,0.98,false
2025-11-14T09:44:34.000Z,407463,BAW46EZ,United Kingdom,47.8764,-3.1072,11308.08,11285.22,188.61,190.05,0,false
2025-11-14T09:44:34.000Z,3b7564,VANT36,France,42.2969,6.3767,5875.02,5638.8,162.41,86.19,0,false
2025-11-14T09:44:34.000Z,405a47,EFW5JM,United Kingdom,50.5308,-1.2189,5204.46,5181.6,209.26,39.91,0.33,false
2025-11-14T09:44:34.000Z,495152,TAP1240,Portugal,49.7146,6.8157,10896.6,10668,252.63,74.41,-0.33,false
2025-11-14T09:44:30.000Z,3e1207,DHYAH,Germany,50.7671,7.1632,,,0,208.12,,true
2025-11-14T09:44:34.000Z,347219,IBE07LT,Spain,50.3301,3.1699,9334.5,9182.1,223.76,19.89,-4.55,false
2025-11-14T09:44:34.000Z,495149,TAP7AB,Portugal,43.6572,-4.3991,11003.28,10980.42,275.07,23.59,-0.33,false
2025-11-14T09:44:34.000Z,4b169a,SWR36K,Switzerland,45.4139,3.9375,9700.26,9456.42,214.04,238.56,0,false
2025-11-14T09:44:34.000Z,440c36,EJU91RA,Austria,41.2135,1.8355,1249.68,1173.48,127.98,65.29,-6.83,false
2025-11-14T09:44:34.000Z,a819fe,N621AK,United States,50.1415,9.6746,5577.84,5410.2,75.3,315.28,6.5,false
2025-11-14T09:44:28.000Z,3908bc,FJHGS,France,48.6298,2.8452,624.84,601.98,65.48,278.13,-2.28,false
2025-11-14T09:44:34.000Z,4b168f,SWR4DK,Switzerland,48.2709,8.5962,5120.64,4960.62,145.04,189.6,-7.8,false
2025-11-14T09:44:34.000Z,4b0274,EZS69GM,Switzerland,47.0107,-1.1024,11064.24,10972.8,251.77,57.77,0,false
2025-11-14T09:44:34.000Z,4006c2,BAW2161,United Kingdom,51.1587,-0.1691,,,0,126.56,,true
2025-11-14T09:44:34.000Z,4006c1,BAW5KW,United Kingdom,51.1334,-0.2963,472.44,518.16,78.01,77.43,-4.23,false
2025-11-14T09:44:34.000Z,38e03b,FHGDE,France,51.4047,6.5117,434.34,464.82,48.42,14.77,-1.3,false
2025-11-14T09:39:51.000Z,ab8862,DAL184,United States,45.6302,8.7147,,,1.03,348.75,,true
2025-11-14T09:44:34.000Z,4ba948,THY8,Turkey,48.0552,6.5862,11529.06,11277.6,253.62,105.53,-0.33,false
2025-11-14T09:44:34.000Z,4b028c,SWR9EB,Switzerland,45.6803,6.1104,11087.1,10789.92,200.19,207.55,7.15,false
2025-11-14T09:44:34.000Z,3d3699,DESXT,Germany,49.7453,8.5367,,937.26,30.19,166.2,-0.33,false
2025-11-14T09:44:32.000Z,3ffa9b,DMHZB,Germany,50.2681,9.383,,1082.04,59.87,109.06,-0.33,false
2025-11-14T09:43:35.000Z,449e2e,OOGQN,Belgium,50.7073,2.5227,2141.22,2133.6,80.65,66.71,0,false
2025-11-14T09:43:56.000Z,4d23b8,FIE231,Malta,41.2993,2.0711,,,5.66,323.44,,true
2025-11-14T09:44:34.000Z,3991e3,AFR93RA,France,47.7856,-0.299,7406.64,7315.2,203.91,55.59,0,false
2025-11-14T09:44:34.000Z,3991e9,AFR1076,France,47.8065,1.9307,9166.86,8999.22,197.67,197.73,3.9,false
2025-11-14T09:41:55.000Z,44083b,EJU67KM,Austria,45.4332,9.2784,182.88,45.72,69.64,355.76,-3.58,false
2025-11-14T09:44:34.000Z,471d5c,WZZ7021,Hungary,44.811,8.8801,10995.66,10668,216.08,233.81,0,false
2025-11-14T09:44:34.000Z,424b68,MPORT,United Kingdom,51.3793,-2.7099,,,0,289.69,,true
2025-11-14T09:44:34.000Z,345543,ANE32BD,Spain,48.6357,2.4286,11140.44,10972.8,261.15,66.92,-0.33,false
2025-11-14T09:44:34.000Z,4ca303,RYR6YE,Ireland,45.053,4.941,9387.84,9144,213.78,72.35,0,false
2025-11-14T09:44:34.000Z,4d23f9,RYR71EP,Malta,43.1748,5.0217,1958.34,1844.04,160.37,12.79,-7.48,false
2025-11-14T09:44:33.000Z,3d5453,DFEEL,Germany,42.3819,8.8429,7322.82,7010.4,128.51,184.59,0,false
2025-11-14T09:40:54.000Z,440ab7,OEKKV,Austria,47.8648,2.0974,541.02,510.54,75.36,51.1,-7.15,false
2025-11-14T09:44:33.000Z,896196,UAE5RQ,United Arab Emirates,45.9373,-1.7904,11971.02,11887.2,255.68,90.23,0,false
2025-11-14T09:44:34.000Z,896195,UAE7CN,United Arab Emirates,51.4118,0.5904,4404.36,4411.98,210.45,91.12,7.48,false
2025-11-14T09:44:31.000Z,384e7d,FJDFG,France,49.2279,6.0828,777.24,762,37.83,225,-1.3,false
2025-11-14T09:44:34.000Z,49d365,TVP7316,Czech Republic,46.0608,5.2903,10919.46,10668,204.89,236.47,0.33,false
2025-11-14T09:41:11.000Z,3991ea,AFR57SD,France,48.9921,2.5499,251.46,251.46,72.29,85.1,-3.9,false
2025-11-14T09:44:08.000Z,4d23dc,VJT495,Malta,48.9628,2.4166,144.78,167.64,62.29,67.67,-2.93,false
2025-11-14T09:44:34.000Z,38555b,H125V,France,43.4232,5.3532,624.84,533.4,76.48,259.14,2.93,false
2025-11-14T09:44:34.000Z,3c4b23,DLH454,Germany,50.101,7.9823,3147.06,3070.86,165.72,327.94,6.18,false
2025-11-14T09:44:34.000Z,4d23f0,AEZ8662,Malta,45.4793,9.2928,632.46,525.78,87.38,70.39,9.1,false
2025-11-14T09:44:16.000Z,4caf7e,SAS89T,Ireland,47.4566,8.5698,,434.34,0,281.25,,true
2025-11-14T09:42:22.000Z,4b3ea7,HBXSX,Switzerland,46.3292,7.3166,2979.42,2743.2,42.19,74.44,0,false
2025-11-14T09:44:33.000Z,300607,IPREM,Italy,44.4807,8.9674,2750.82,2651.76,77.56,118.09,-0.33,false
2025-11-14T09:44:34.000Z,896183,UAE25K,United Arab Emirates,47.8674,7.9864,11864.34,11582.4,258.13,102.43,0,false
2025-11-14T09:44:34.000Z,4072a4,TOM3BC,United Kingdom,46.6296,-5.3943,11841.48,11887.2,206.36,211.23,0,false
2025-11-14T09:44:34.000Z,a09d9f,N139LE,United States,42.6538,7.8156,6065.52,5798.82,126.76,160.31,0,false
2025-11-14T09:44:34.000Z,4951d6,TAP1270,Portugal,43.2725,6.7807,10706.1,10363.2,249.93,52.61,-0.33,false
2025-11-14T09:44:34.000Z,45218e,LZB432,Bulgaria,48.9272,3.894,6316.98,6195.06,208.73,96.65,7.8,false
2025-11-14T09:44:34.000Z,40097d,BAW582,United Kingdom,48.451,3.7444,11468.1,11277.6,239.69,104.04,-0.65,false
2025-11-14T09:44:34.000Z,4b44a1,HBZZT,Switzerland,46.1181,8.8054,952.5,830.58,10.4,98.53,1.3,false
2025-11-14T09:44:34.000Z,3944f5,AFR25TM,France,47.2832,5.3199,11323.32,11132.82,233.76,320.18,-4.88,false
2025-11-14T09:44:34.000Z,39dd41,CCM40FY,France,43.1597,8.3527,4701.54,4480.56,219.99,137.84,-9.1,false
2025-11-14T09:44:34.000Z,39dd45,CCM78JG,France,42.6528,7.67,7962.9,7658.1,220.41,127.7,-6.83,false
2025-11-14T09:44:19.000Z,39942e,FHFBO,France,45.5598,4.3067,1074.42,731.52,61.7,352.82,-3.58,false
2025-11-14T09:44:29.000Z,abbee3,DAL87,United States,50.0506,8.5911,,144.78,1.03,250.31,,true
2025-11-14T09:44:34.000Z,4cadc9,ITY620,Ireland,46.5,6.4624,10645.14,10363.2,246.42,319.83,-0.33,false
2025-11-14T09:44:34.000Z,4cadc1,RYR26RD,Ireland,48.1396,6.426,10614.66,10363.2,237.58,353.66,0.33,false
2025-11-14T09:44:34.000Z,4cadc2,RYR391Q,Ireland,50.7911,9.725,7391.4,7208.52,218.02,289.29,-2.93,false
2025-11-14T09:44:34.000Z,44015a,EJU424Q,Austria,43.7306,7.0799,4015.74,3848.1,181.74,320.86,15.93,false
2025-11-14T09:44:34.000Z,4cade2,RYR28QZ,Ireland,45.8403,7.0201,11277.6,10972.8,254.57,14.99,0,false
2025-11-14T09:44:34.000Z,4408df,AUA402,Austria,42.8821,6.1036,11300.46,10965.18,247.86,51.49,0.33,false
2025-11-14T09:44:34.000Z,4cadca,ITY641,Ireland,49.0283,8.9903,12694.92,12496.8,225.33,151.8,0,false
2025-11-14T09:44:34.000Z,3c0caa,TUI38K,Germany,43.4066,6.9859,11902.44,11582.4,244.57,53.47,0,false
2025-11-14T09:44:34.000Z,392ae6,AFR6004,France,44.6414,4.5455,7269.48,7025.64,215.12,166.73,-1.95,false
2025-11-14T09:44:34.000Z,440198,EJU87JE,Austria,48.2533,5.4165,11529.06,11277.6,238.83,108.98,0.33,false
2025-11-14T09:43:03.000Z,3005e3,AGUSTA86,Italy,45.7407,8.8897,411.48,259.08,0.73,45,0.65,false
2025-11-14T09:44:34.000Z,4cada4,RYR12WY,Ireland,45.3031,8.8073,11894.82,11582.4,217.19,296.14,0,false
2025-11-14T09:44:34.000Z,392af3,AFR37QP,France,46.7495,0.25,9273.54,9136.38,241.41,22.03,0,false
2025-11-14T09:44:34.000Z,48ac81,LOT2CH,Poland,47.4206,9.5723,7520.94,7269.48,219.15,86.1,8.45,false
2025-11-14T09:44:34.000Z,44017c,EJU624T,Austria,43.2241,6.2806,6667.5,6400.8,188.31,270.94,0,false
