2025-11-17T14:22:01.000Z,4b1817,SWR7GP,Switzerland,50.86,-0.2625,6377.94,6316.98,230.41,150.29,13.33,false
2025-11-17T14:22:01.000Z,408124,EXS42NU,United Kingdom,50.9592,0.483,9174.48,9144,190.65,323.01,0,false
2025-11-17T14:22:01.000Z,408121,VIR157L,United Kingdom,51.6496,-10.6836,11780.52,11582.4,212.62,279.19,0,false
2025-11-17T14:22:01.000Z,39de4c,TVF20DM,France,46.6805,1.3613,8953.5,8854.44,180.6,0.98,-2.28,false
2025-11-17T14:22:01.000Z,440da5,EJU41EM,Austria,39.1222,-8.7427,4739.64,4632.96,177.57,46.41,12.03,false
2025-11-17T14:22:01.000Z,39de51,TVF8098,France,46.0495,5.868,11292.84,11300.46,242.28,135.52,-0.33,false
2025-11-17T14:22:01.000Z,39de50,TVF8393,France,47.7771,3.4577,7475.22,7429.5,184.95,338.29,-9.75,false
2025-11-17T14:22:02.000Z,39de53,TVF55HY,France,39.3878,-8.6662,6286.5,6187.44,178.6,203.24,-9.43,false
2025-11-17T14:22:01.000Z,39de54,TVF30KT,France,45.2291,11.7186,2941.32,2941.32,144.66,131.68,-10.4,false
2025-11-17T14:22:00.000Z,4b1803,SWR4LT,Switzerland,47.445,19.2583,,,0,129.38,,true
2025-11-17T14:21:19.000Z,398249,ASJ04SJ,France,48.9677,2.4952,312.42,213.36,53.62,266.15,-3.25,false
2025-11-17T14:22:01.000Z,4b1804,SWR868L,Switzerland,46.4067,17.3753,10888.98,10972.8,209.94,293.24,-0.33,false
2025-11-17T14:22:00.000Z,4b1806,SWR12E,Switzerland,38.5541,-3.4135,10896.6,10873.74,210.02,18.57,1.95,false
2025-11-17T14:22:02.000Z,4b1800,SWR259Y,Switzerland,39.5836,-2.8707,11932.92,11887.2,240.56,213.49,-0.33,false
2025-11-17T14:22:01.000Z,4952ca,TAP1438,Portugal,38.8802,-9.056,2103.12,2042.16,132.75,63.53,15.93,false
2025-11-17T14:22:01.000Z,4952cb,TAP869,Portugal,40.2401,2.2805,11917.68,11887.2,229.78,240.05,0,false
2025-11-17T14:22:01.000Z,4952cc,TAP781,Portugal,58.028,12.0852,11155.68,11574.78,231.61,237.33,0.33,false
2025-11-17T14:22:01.000Z,4952cd,TAP72LP,Portugal,44.3941,-3.7813,11704.32,11574.78,199.49,40.92,0,false
2025-11-17T14:22:01.000Z,4952cf,TAP436,Portugal,41.735,-5.7763,10698.48,10591.8,197.57,31.91,2.6,false
2025-11-17T14:22:01.000Z,399549,AGH02A,France,42.9054,8.3795,6736.08,6705.6,125.78,283.24,-0.33,false
2025-11-17T14:22:00.000Z,402ab3,GBOHJ,United Kingdom,52.1928,-1.6386,350.52,220.98,43.95,200.56,0.65,false
2025-11-17T14:22:01.000Z,440dbd,GLJ75YS,Austria,49.8074,-6.6986,13197.84,13106.4,230.18,308.74,0,false
2025-11-17T14:22:01.000Z,402ab6,GBOIL,United Kingdom,53.5747,-2.6184,678.18,548.64,46.72,298.26,0.65,false
2025-11-17T14:22:01.000Z,4952d0,TAP669,Portugal,48.488,1.1976,11917.68,11887.2,239.02,225.78,0,false
2025-11-17T14:22:01.000Z,4b181a,SWR5KV,Switzerland,47.3009,8.4201,3916.68,3947.16,172.32,63.21,-2.6,false
2025-11-17T14:22:01.000Z,4b181c,SWR2HY,Switzerland,47.1887,8.0942,4419.6,4450.08,174.62,63.21,-5.2,false
2025-11-17T14:22:01.000Z,4952c1,TAP83RS,Portugal,39.2859,-7.0452,10447.02,10401.3,245.95,243.01,-15.93,false
2025-11-17T14:22:01.000Z,4952c3,TAP86VR,Portugal,39.1515,-8.3544,7475.22,7391.4,192.36,64.33,10.73,false
2025-11-17T14:22:01.000Z,38c53b,AIB82EO,France,43.7416,2.2532,3375.66,3307.08,99.93,267.05,-12.35,false
2025-11-17T14:22:01.000Z,4b180c,SWR82P,Switzerland,41.231,20.7132,10850.88,10668,245.73,125.89,0.33,false
2025-11-17T14:22:01.000Z,407a05,EZY58CL,United Kingdom,47.7828,15.4986,11117.58,11277.6,240.66,126.92,0.33,false
2025-11-17T14:22:01.000Z,39de45,TVF59CX,France,49.7116,5.6207,10066.02,10134.6,234.9,245.96,-5.53,false
2025-11-17T14:22:01.000Z,39de47,TVF33XP,France,42.1708,-8.5464,8999.22,8846.82,200.83,6.32,5.85,false
2025-11-17T14:22:01.000Z,39de49,TVF29VQ,France,48.6773,2.6457,2895.6,2872.74,163.45,191.81,6.5,false
2025-11-17T14:22:01.000Z,39de40,TVF16LE,France,45.6409,0.7181,11361.42,11269.98,253.58,211.56,0,false
2025-11-17T14:22:01.000Z,39de42,TVF8231,France,47.6611,3.71,8488.68,8458.2,176.03,328.26,-11.05,false
2025-11-17T14:22:01.000Z,39de41,TVF8284,France,40.1996,6.0598,11338.56,11277.6,223.66,157.27,0,false
2025-11-17T14:22:01.000Z,39de43,TVF73KC,France,48.5845,1.9702,1546.86,1478.28,108.16,34.14,-3.58,false
2025-11-17T14:22:01.000Z,3c6668,DLH1WT,Germany,50.0461,8.6118,274.32,236.22,75.38,249.22,-3.9,false
2025-11-17T14:22:01.000Z,3c6666,DLH31J,Germany,47.2296,7.2334,10507.98,10607.04,247.6,227.53,1.3,false
2025-11-17T14:22:01.000Z,ac498c,FDX34,United States,50.3666,-5.324,11430,11277.6,248.9,79.04,0,false
2025-11-17T14:22:01.000Z,4acb02,NSZ56J,Sweden,51.6236,15.3419,11010.9,11277.6,246.43,14.38,0,false
2025-11-17T14:22:01.000Z,3c665a,VJH721,Germany,50.8436,3.4187,11803.38,11887.2,249,101.68,-0.33,false
2025-11-17T14:22:01.000Z,3c664f,DLH11H,Germany,44.701,5.6924,10675.62,10668,254.5,202.21,0,false
2025-11-17T14:22:00.000Z,51116f,MBU6238,Estonia,45.6162,20.399,10706.1,10668,214.59,146.04,0,false
2025-11-17T14:22:01.000Z,4bc8c6,PGT7RG,Turkey,39.995,4.8422,10439.4,10355.58,249.55,75.68,-0.33,false
2025-11-17T14:22:01.000Z,40814a,AUR70B,United Kingdom,50.9618,-1.2582,4000.5,3954.78,133.96,47.18,-0.33,false
2025-11-17T14:22:01.000Z,4bc8c7,PGT6JW,Turkey,44.2296,21.8711,10797.54,10660.38,229.78,128.82,0,false
2025-11-17T14:22:01.000Z,4bc8c5,PGT6KU,Turkey,59.6526,17.9262,,,0,216.56,,true
2025-11-17T14:22:01.000Z,4bc8c3,PGT2TP,Turkey,41.4564,22.2976,3970.02,3832.86,162.4,289.81,-12.68,false
2025-11-17T14:22:01.000Z,4952a7,TAP084,Portugal,38.7304,-9.1633,411.48,335.28,69.45,22.2,-4.23,false
2025-11-17T14:22:01.000Z,4bc8d0,PGT87HB,Turkey,51.8304,0.0166,1074.42,967.74,113.07,187.32,-5.53,false
2025-11-17T14:21:59.000Z,3c6678,DLH79H,Germany,38.0401,-4.1082,7315.2,7239,204.76,206.24,-10.4,false
2025-11-17T14:22:00.000Z,3dbc00,PTO1124,Germany,53.6039,13.4276,510.54,541.02,44.24,270,-1.95,false
2025-11-17T14:22:01.000Z,3c666c,DLH3E,Germany,53.4313,10.2484,4815.84,5029.2,175.7,157.26,9.43,false
2025-11-17T14:22:01.000Z,4bc8d5,PGT468H,Turkey,48.5014,13.6931,10485.12,10668,245.12,121.79,0,false
2025-11-17T14:22:01.000Z,3c6670,DLH1744,Germany,45.0237,11.7156,11178.54,11277.6,225.02,182.49,0,false
2025-11-17T14:22:01.000Z,4bc8d3,PGT1126,Turkey,43.0944,21.9075,10835.64,10668,240.77,108.05,0,false
2025-11-17T14:22:01.000Z,3c6676,DLH357,Germany,50.0499,8.5509,243.84,198.12,68.04,249.65,-3.58,false
2025-11-17T14:22:01.000Z,3c6675,DLH3RM,Germany,47.9137,11.3593,10187.94,10363.2,229.02,354.33,0,false
2025-11-17T14:22:01.000Z,3c667a,DLH2LX,Germany,47.4525,13.8691,10187.94,10370.82,221.23,323.8,0,false
2025-11-17T14:22:01.000Z,3d7f7c,FNK1,Germany,51.7598,8.0874,3291.84,3352.8,77.88,15.32,0,false
2025-11-17T14:21:58.000Z,471efc,WMT844,Hungary,42.654,18.3557,9753.6,9662.16,216.78,319.62,4.88,false
2025-11-17T14:22:01.000Z,471efd,WZZ959,Hungary,50.8055,8.5039,10774.68,10972.8,205.82,293.1,-0.33,false
2025-11-17T14:22:01.000Z,40812e,EZY32GH,United Kingdom,46.8262,13.4743,11170.92,11292.84,244.52,136.36,0,false
2025-11-17T14:22:01.000Z,4031bc,GBSDP,United Kingdom,51.8049,-0.8781,548.64,419.1,32.83,305.43,-0.65,false
2025-11-17T14:22:00.000Z,4acb43,SAS839,Sweden,60.1882,11.1149,243.84,266.7,73.92,16.16,1.95,false
2025-11-17T14:22:01.000Z,4b187b,SWR8T,Switzerland,50.6236,-6.4869,11148.06,10972.8,210.52,306.25,0,false
2025-11-17T14:22:01.000Z,4b1883,SWR64E,Switzerland,49.8769,-5.8652,11148.06,10972.8,223.59,284.39,0,false
2025-11-17T14:22:01.000Z,4b1887,SWR242,Switzerland,45.2972,23.0613,11422.38,11346.18,255.86,115.74,3.58,false
2025-11-17T14:22:01.000Z,3c65c2,DLH9FM,Germany,47.4381,11.4233,11445.24,11582.4,223.1,354.97,0,false
2025-11-17T14:22:01.000Z,4acb58,SAS4417,Sweden,64.5471,12.8112,11018.52,11582.4,238.01,200.63,-0.33,false
2025-11-17T14:22:01.000Z,4b1880,SWR14V,Switzerland,49.0687,-7.8866,11178.54,10972.8,225.96,284.1,0,false
2025-11-17T14:22:01.000Z,4bc8cf,PGT66MJ,Turkey,43.5191,22.7524,10233.66,10058.4,239.86,124.34,0,false
2025-11-17T14:22:01.000Z,4bc8ce,PGT39ME,Turkey,52.0565,22.5008,10500.36,10668,194.83,188.04,0,false
2025-11-17T14:22:01.000Z,4bc8ca,PGT404P,Turkey,44.743,9.7315,10607.04,10668,253.06,98.89,0.33,false
2025-11-17T14:21:59.000Z,3c65c7,DLH01Y,Germany,45.7148,5.0781,,,0,104.06,,true
2025-11-17T14:22:00.000Z,3c65c6,DLH804,Germany,53.7585,11.0502,11605.26,11894.82,229.62,26.05,0.33,false
2025-11-17T14:22:01.000Z,3c65c5,DLH1AN,Germany,51.655,0.7585,4145.28,4122.42,169.79,268.96,-5.2,false
2025-11-17T14:22:00.000Z,3c5ee1,EWG91E,Germany,52.0678,1.6394,9730.74,9768.84,218.1,67.97,9.1,false
2025-11-17T14:22:00.000Z,3c65ce,DLH53U,Germany,42.1665,-4.0034,11666.22,11582.4,197.14,76.11,0.33,false
2025-11-17T14:22:00.000Z,46b82a,AEE2AD,Greece,38.7028,22.9769,9464.04,9174.48,242.4,141.55,-9.75,false
2025-11-17T14:22:01.000Z,46b82d,AEE872,Greece,39.0573,23.777,7719.06,7437.12,244.88,0,6.83,false
2025-11-17T14:22:01.000Z,46b82c,AEE1SC,Greece,43.8245,15.2759,10690.86,10668,247.76,127.32,0,false
2025-11-17T14:22:00.000Z,3c5eed,EWG7MU,Germany,45.3909,-2.2125,11696.7,11582.4,200.4,26.04,0,false
2025-11-17T14:22:01.000Z,403281,GBSTM,United Kingdom,52.266,0.0304,1219.2,1104.9,49.41,268.21,-0.65,false
2025-11-17T14:22:01.000Z,3c5eec,EWG70X,Germany,47.9955,11.3651,11414.76,11582.4,221.5,357.07,0,false
2025-11-17T14:22:01.000Z,46b82f,AEE315,Greece,36.9609,24.5348,8252.46,7924.8,232.35,342.61,0,false
2025-11-17T14:22:01.000Z,3c65d7,DLH4WJ,Germany,49.3239,10.5419,9136.38,9349.74,215.59,317.71,6.83,false
2025-11-17T14:22:01.000Z,3c65d6,DLH5U,Germany,50.7503,5.2567,11193.78,11277.6,258.85,115.8,0,false
2025-11-17T14:22:00.000Z,3c65d9,DLH7RM,Germany,39.2771,22.3216,10911.84,10660.38,237.6,139.65,-0.33,false
2025-11-17T14:22:01.000Z,3c5ef0,EWG7YR,Germany,50.992,11.5231,10370.82,10622.28,240.23,50.82,-5.2,false
2025-11-17T14:21:00.000Z,3c65ca,DLH73P,Germany,50.0488,8.5744,,,1.29,219.38,,true
